-4.974117,-20.040135,-34.882102,-44.377738,-66.685340,-98.838849,-94.377726,-42.849803,-23.673655,29.992367,115.290315,151.491809,214.434584,160.808077,93.261033,214.350954
-3.655736,-11.301761,-24.397230,-36.886281,-61.670994,-83.043299,-105.399712,-120.021619,-75.224034,-140.526575,-69.908518,-103.526443,-47.104618,-87.936410,-25.851775,44.717283
-1.683959,-5.779270,-13.207549,-16.149950,-26.913672,-35.631062,-51.873709,-60.476006,-59.762502,-105.811092,-117.170688,-175.655147,-256.201847,-123.617803,-61.431638,-197.290429
0.000000,1.504994,4.295658,9.259519,14.822553,15.124891,27.254973,25.357049,38.652386,83.739223,96.857492,126.512913,162.572256,73.404864,233.696098,128.666724
1.778262,8.043193,22.017929,37.234390,51.674010,74.472959,98.555128,105.046235,140.350152,174.411718,178.116015,185.267057,146.576391,118.325246,92.143342,139.404563
3.561743,14.580770,29.407396,49.961759,70.432102,69.605934,113.751689,75.386924,60.157277,19.213826,-26.093667,-92.048084,-117.100152,-285.719291,-304.221790,-271.098461
4.988062,18.859949,41.766876,59.246192,49.545039,51.866098,13.830960,-21.506122,-46.374248,-120.235874,-95.777713,-247.063208,-154.352728,-84.670089,26.127587,106.601703
6.894926,24.322573,37.563516,49.634061,24.643917,-13.244297,-51.929144,-110.631232,-84.527256,-85.517737,-43.798515,78.038724,99.747631,253.613654,78.203149,33.474360
8.539736,25.745854,43.226769,26.526978,-11.369064,-61.552724,-100.296644,-123.227933,-30.452559,46.841152,74.241740,146.504249,145.301800,-5.280600,-213.237703,-394.404906
9.866847,28.840753,26.522398,-1.243721,-52.998368,-60.449123,-51.047739,14.605360,76.310789,184.362155,63.121443,-30.636935,-125.368967,-312.509203,-44.689129,19.447283
11.341550,27.967156,17.730698,-25.247436,-70.417520,-56.961088,22.248709,99.642602,69.843162,34.162923,-133.792314,-119.175221,-121.890192,130.144884,52.298205,151.578345
11.956452,24.689977,0.925966,-39.046398,-62.184843,-0.099661,75.585446,110.953970,-2.003553,-96.181209,-134.552272,12.744788,231.838082,93.464332,-19.355820,-168.377264
12.696026,19.969330,-15.910388,-64.275420,-27.351697,50.080842,102.739005,1.986627,-166.046250,-149.904509,76.431866,89.139094,78.703453,-45.720049,-262.479496,-1.467445
