13.733323,2.243495,-41.554900,-6.704116,56.630947,13.152230,-100.393453,-17.544493,71.624464,28.318323,-148.554576,-32.054858,97.004010,23.778896,-78.858456,-56.218792
14.089540,-5.374856,-35.513383,25.246049,58.150883,-63.570812,-78.073325,72.584278,104.897392,-78.591676,-43.261809,218.279678,28.593962,-235.207439,17.155108,65.235924
13.573554,-10.996779,-32.466639,52.311001,26.970855,-97.789718,4.967507,108.314220,-82.662418,-90.513069,141.862081,77.820136,-89.982930,19.272641,245.416597,-123.381404
14.070393,-18.254096,-20.376438,66.397981,-15.610927,-65.626494,97.037922,22.564876,-159.052484,48.771867,118.708865,-197.988368,-5.137286,220.318857,-97.268575,-78.382928
12.189344,-21.013406,-6.265128,45.297701,-56.350781,-15.205099,78.178413,-62.030043,-29.308072,150.341383,-50.644517,-38.607312,142.738684,-67.921837,-109.497732,274.442839
12.003347,-26.313681,9.538746,40.997489,-60.205950,43.845989,44.484541,-119.624340,128.718295,26.962354,-168.362534,200.823844,-21.225856,-51.072423,187.149115,-63.575210
10.851410,-25.379086,21.007915,13.080528,-52.809600,104.337033,-53.249912,-61.583721,154.954103,-167.365230,57.110247,45.506891,-287.985857,157.557415,-16.215039,-168.647400
9.701524,-25.881949,35.867000,-16.161909,-30.821278,97.736712,-83.761216,72.073431,16.386258,-111.530466,195.432173,-190.495022,59.823536,87.342958,-155.170219,150.323978
7.993466,-28.177810,45.324155,-42.770419,14.540483,31.148072,-70.211271,106.626121,-84.134446,43.561801,19.345566,-165.471808,113.925479,-63.429354,80.663959,-36.287339
6.894002,-24.112817,47.777801,-46.526630,45.145205,-33.402627,-5.140652,49.105849,-142.764216,207.169764,-102.257027,66.265629,-73.368817,-14.128023,144.510724,-247.126783
5.143103,-18.866852,39.049997,-60.430793,82.017800,-54.948622,71.107062,-50.523455,19.728080,21.025903,-45.679842,111.684545,-142.109727,261.315930,-173.134154,149.156266
3.463064,-11.964316,22.309299,-44.433636,46.696467,-84.900527,69.401370,-113.193543,174.400938,-86.189074,146.979781,-148.485799,38.394435,-30.056418,4.595133,21.560412
1.714597,-5.423978,13.236607,-20.252547,29.507993,-42.885963,36.576746,-60.958470,106.022348,-119.825091,104.522211,-83.529683,140.705000,-259.529407,327.313580,-384.328965
-0.000000,1.396735,-4.764786,6.775641,-14.839934,15.437031,-20.171913,30.104155,-63.764684,84.300040,-37.738773,78.168904,-106.509112,96.937925,-77.790561,275.093608
-1.850259,8.350812,-19.609406,39.627266,-52.811188,67.495832,-116.323244,133.534849,-114.091760,147.356474,-152.789522,212.616362,-176.103353,83.187231,-74.271410,133.850899
-3.473422,13.492145,-28.436863,53.635195,-87.505042,66.890082,-89.886739,68.143332,-69.487874,32.446481,26.566937,-69.877318,46.238721,-178.831272,191.272902,-227.512503
-5.098354,21.071461,-38.241471,60.385346,-57.610544,42.561331,-23.019622,-18.723439,101.068124,-103.901928,239.944529,-214.257672,212.431617,-49.582807,-7.095544,170.529012
-6.676912,22.203925,-45.333928,39.390862,-29.833294,-11.754553,57.397619,-115.704375,118.111120,-136.563513,37.453374,25.757304,-202.365976,219.570024,-133.379568,186.419748
-8.002120,26.312139,-40.083084,29.870264,17.485064,-80.385783,114.042455,-53.962339,18.753078,33.133303,-200.633335,217.392396,-102.997992,-6.360680,51.451365,-140.583599
-10.158223,26.828434,-29.632338,-1.312734,64.967167,-83.745426,83.434007,13.685554,-103.613164,148.056949,-115.047698,-15.569240,178.257552,-256.786825,28.201076,15.883474
-11.290613,25.024556,-18.626432,-31.890559,66.279602,-68.158709,-13.568363,129.915274,-84.424650,33.168816,109.285748,-169.399302,71.436523,25.988909,-183.402230,223.963931
-11.478226,24.926502,-1.118138,-57.934371,46.491278,-0.085136,-56.886044,82.994146,2.673534,-70.002679,154.493768,9.145251,-184.884734,123.060787,15.635994,-61.964618
-12.331088,18.938137,14.303150,-65.891237,32.181025,47.673152,-106.686998,3.954345,148.696250,-125.192439,-60.786606,257.587970,-49.329983,-95.190479,180.010254,-0.546585
-13.747295,15.515104,31.560708,-57.247056,-17.323747,89.997017,-39.625688,-92.780586,106.983301,45.800614,-70.083359,8.840710,264.798144,-37.073592,-135.681225,287.050459
-13.240724,9.602048,40.797192,-37.520435,-51.183692,51.721399,64.949248,-62.328058,-21.358328,116.048319,-0.566001,-81.184225,31.633908,86.366936,-38.452666,-118.210819
-13.993325,2.216650,36.088853,-4.999683,-62.639246,9.737072,118.204445,-13.542849,-143.028178,13.898387,179.733170,-25.170817,-264.848724,28.328966,185.290775,-67.959397
-13.501897,-4.776586,44.173053,19.593703,-55.955646,-39.192492,92.851641,54.813206,-44.513216,-139.480198,79.474013,177.268693,-32.072412,-82.470254,-12.045271,133.088439
-13.505768,-10.679843,28.835879,40.129289,-27.588285,-102.895650,-6.308169,74.224876,67.420226,-54.359917,-86.536444,48.773181,117.929552,45.066320,-144.076161,-28.507092
-13.197109,-19.087585,21.104600,56.408605,15.808364,-66.808653,-63.796140,31.693200,86.386301,35.958366,-101.283398,-177.174146,7.438683,204.729617,109.756669,-43.992152
-13.094482,-24.039562,6.497833,51.588736,44.889693,-22.634143,-125.743147,-93.645411,38.844443,151.742416,52.501278,-87.013770,-264.759438,-91.494736,151.726750,284.436889
-11.935889,-25.632134,-10.623523,30.950390,63.416026,47.255944,-42.430390,-109.179990,-89.579431,14.291114,192.463805,220.086679,22.846311,-205.084195,-206.699049,-75.476172
-10.756073,-28.164797,-25.110397,11.801599,46.293785,79.035007,45.149824,-41.329338,-94.717567,-80.824155,-22.964582,124.362212,127.483937,186.802785,21.027736,-44.087299
-9.402395,-25.517438,-31.171804,-13.240838,31.944615,69.676687,85.346061,87.811083,-11.243565,-138.238030,-191.276761,-175.532906,-63.524901,32.373924,191.293793,239.643219
-8.485633,-27.947961,-42.756128,-41.080004,-16.360068,34.874614,56.594236,123.267338,63.968876,42.724831,-12.124572,-173.290079,-239.445293,-239.834428,-213.969629,-23.236481
-6.931741,-23.593910,-46.697780,-51.433191,-55.479863,-36.733994,6.083094,34.913724,153.141630,132.069141,157.677693,97.666677,33.383968,-7.709817,-191.242607,-131.607816
-5.068062,-19.819334,-32.947013,-64.713191,-81.649855,-55.326754,-94.854610,-57.176645,-16.577314,27.763070,71.988087,64.450370,60.625547,197.725820,327.288851,74.867607
-3.361077,-12.709852,-24.139603,-39.108423,-57.077418,-72.635770,-118.559382,-154.854010,-81.102253,-63.454121,-108.083058,-165.954317,-30.469547,-42.617721,-9.927947,50.448817
-1.717720,-5.677447,-11.651151,-18.772059,-34.706831,-34.133162,-37.884359,-67.945936,-88.631123,-102.095361,-61.053867,-113.276591,-234.249588,-160.790365,-239.145766,-192.880242
0.000000,1.480323,4.369173,8.372481,14.578658,20.771102,19.166236,23.913447,62.263799,83.282524,46.766326,86.933803,84.103286,104.842110,109.711505,70.503588
1.712439,8.081531,18.765687,40.382546,49.616647,60.479094,88.898996,138.739975,127.193694,150.331778,146.070390,147.389282,162.610319,180.183072,139.668831,86.571352
3.441008,13.494629,30.651496,49.852114,74.084238,98.351452,57.813134,76.916304,62.766242,26.869578,-20.219411,-50.135791,-153.744515,-171.099593,-115.272442,-214.043382
5.344714,18.475208,37.175959,51.502488,60.948272,46.101415,20.962806,-26.275027,-109.868638,-180.300885,-166.725728,-107.742236,-57.933955,-64.351055,9.008053,185.704088
