-14.282836,1.941194,38.487953,-5.122029,-77.697591,7.773163,95.782027,-10.413324,-69.895070,29.079274,90.817908,-15.944760,-108.126132,18.472314,170.384310,-76.060156
-14.300501,-4.980002,42.276420,20.970880,-64.649432,-59.762183,62.187727,91.218536,-50.020203,-107.171732,26.556032,98.799670,-34.372090,-68.025624,-19.794331,103.776939
-14.061472,-11.710528,36.432809,40.804458,-31.472393,-71.609962,-4.501009,93.975374,54.031575,-86.912819,-140.549149,79.179085,69.037121,32.266918,-172.161065,-62.321782
-14.008297,-16.634035,21.262819,50.360525,12.024734,-88.666724,-86.557498,41.302924,170.192040,38.717925,-149.756520,-247.374725,2.081381,97.036752,56.359581,-91.940442
-13.423138,-23.081404,5.648712,62.170277,56.291358,-20.717861,-77.889011,-96.693384,46.025629,132.780728,108.577631,-84.127677,-138.529074,-122.009716,147.325458,311.197711
-11.343622,-26.734819,-9.005039,38.803104,79.454392,46.127910,-43.747624,-109.883280,-102.541989,22.163962,101.640749,88.894448,28.755332,-172.910817,-286.338147,-123.020310
-11.258361,-29.997961,-23.789611,14.016227,50.807565,100.703000,54.429133,-26.729560,-118.177939,-159.214602,-55.928551,87.462082,182.969355,89.019275,6.693416,-74.007535
-9.312745,-25.482903,-31.239765,-15.184751,30.122249,85.577508,111.042710,57.064014,-7.903771,-95.612778,-108.031766,-181.924770,-32.909492,72.302614,165.688449,65.276643
-8.387663,-27.173113,-41.281255,-38.799215,-15.324769,23.866469,54.788993,78.586625,118.024175,79.862255,-24.454691,-55.824697,-88.146108,-300.063822,-211.814549,-35.939238
-6.502600,-24.583420,-40.103478,-50.252972,-46.608017,-39.060139,9.709331,59.807657,151.493167,153.248794,101.267332,188.798930,101.237560,-33.953687,-174.815745,-145.228450
-4.979987,-16.599579,-41.844766,-53.959661,-81.956656,-56.800443,-90.096508,-56.261000,-13.202217,19.747645,55.892115,141.770933,69.303080,173.160925,87.327918,45.640217
-3.438835,-12.979901,-22.275581,-50.999629,-58.520282,-95.790972,-114.090968,-148.818276,-107.040071,-96.895656,-81.337509,-103.405311,-98.678906,-75.018953,-15.423547,14.435790
-1.734723,-5.990393,-10.353513,-16.035771,-31.691994,-38.259934,-45.234771,-57.586224,-75.262406,-76.580477,-128.569542,-220.229526,-205.035851,-176.739394,-187.181259,-165.055524
0.000000,1.304580,3.979860,9.394287,11.865908,18.532953,19.317096,51.972074,57.272524,62.180387,66.531232,38.055986,140.523817,68.491313,95.486589,239.571474
1.749345,8.238572,16.796302,38.701806,58.956806,83.987068,72.016519,113.055504,123.125506,124.462831,137.454931,179.639934,64.326168,70.825934,155.842992,95.451407
3.351165,14.649446,28.532429,49.466871,68.134636,78.273425,66.395791,50.625525,58.439341,28.379993,-9.853804,-53.836572,-135.471956,-80.185863,-293.875774,-160.748410
5.105416,21.561565,41.560772,54.894175,57.967448,39.139354,16.688526,-18.611889,-52.049008,-174.905942,-106.745983,-99.916330,-73.122419,-53.775592,11.692753,122.581867
6.908681,26.119779,47.692124,41.767154,33.362210,-13.539004,-45.244758,-88.545785,-171.446292,-54.022819,-20.628079,36.031326,170.452221,61.561391,132.108025,179.882874
8.437455,26.581274,43.691136,28.638025,-17.450950,-84.880992,-106.387968,-59.030220,-23.806131,42.234570,133.955607,141.680957,184.713366,-5.690800,-49.759001,-141.046440
9.811841,28.278130,31.502440,-1.250117,-61.167343,-59.394586,-55.820906,15.396924,87.498289,161.241477,57.989385,-17.383377,-145.015402,-224.477040,-54.003554,57.437624
11.376854,25.943235,18.398142,-30.038950,-77.913684,-63.077016,14.614586,123.508550,100.336588,29.257308,-147.454743,-200.388249,-147.755527,83.702247,274.845636,158.615164
11.445381,24.611390,1.231944,-50.710764,-56.632566,-0.120733,93.503876,135.423091,-1.728229,-152.509518,-86.283877,7.193820,153.234494,277.253804,-12.021641,-287.007180
12.631710,22.063810,-14.148827,-56.945461,-26.737768,55.152242,72.647139,3.283471,-136.723620,-55.988254,29.373996,104.706415,43.044234,-130.146456,-197.144515,-0.307233
13.552502,16.726539,-31.155702,-56.457481,15.148179,104.102211,37.635504,-105.808445,-74.986833,86.127408,113.297884,15.986100,-197.934624,-143.439561,159.068207,282.605476
14.116920,9.444055,-35.376257,-36.944432,53.016730,52.262698,-34.443909,-64.065600,45.370685,172.183757,0.391698,-128.882061,-51.652760,247.649012,40.746975,-123.691129
13.973904,2.095606,-47.640486,-5.367149,71.355888,12.372415,-109.589276,-10.805518,132.794490,19.504694,-141.251449,-27.013261,92.059063,69.813201,-145.206634,-23.076217
