-7.936733,-25.522200,-41.835269,-46.184751,-11.216857,26.162062,82.609083,102.276405,130.872857,57.944578,-11.571418,-110.931879,-231.253228,-82.994113,-76.576955,-22.738061
-6.561134,-22.933939,-46.464124,-43.694086,-52.234125,-23.694577,10.075562,73.879148,96.763681,77.753953,94.863989,164.250780,37.385180,-19.654414,-101.741980,-173.151252
-5.371775,-17.374859,-33.699475,-46.873396,-87.097719,-85.039192,-84.754137,-40.647190,-20.450726,30.596455,109.518225,111.528450,226.362379,310.187930,87.674745,92.868792
-3.531303,-12.978284,-27.568873,-46.453782,-52.939784,-66.075894,-109.042309,-98.380279,-67.387873,-79.740823,-74.855759,-104.454921,-53.126699,-51.390791,-17.917225,8.798508
-1.801150,-5.781702,-10.655737,-22.783930,-28.175045,-51.394342,-39.613105,-51.908567,-114.891186,-123.066879,-55.137282,-75.042377,-181.715275,-79.731658,-69.794773,-311.805137
0.000000,1.313412,4.258616,7.847855,10.589253,24.121564,31.961842,48.027187,71.701648,45.971050,33.930770,124.452588,113.598207,45.575061,145.700703,230.587818
1.762582,8.370950,20.811387,33.305982,55.198456,68.914579,77.278814,94.953581,124.978438,99.689455,97.115463,67.008997,74.704523,65.742361,158.453491,27.173060
3.493552,13.997100,32.402974,51.032907,66.569109,92.106643,80.920830,108.859669,64.601103,15.820154,-16.258583,-101.814104,-43.911372,-117.502106,-63.730161,-65.535292
5.010018,19.965214,39.620409,62.946086,71.728367,35.038796,21.051653,-27.377564,-53.376149,-73.278411,-134.898957,-231.130686,-156.404937,-74.288191,6.847547,175.180693
6.875624,24.711869,45.950557,39.770986,32.009153,-11.672790,-50.905121,-112.219320,-131.125886,-51.463468,-53.956998,39.630655,200.893095,250.895288,144.480669,158.844378
8.631212,25.748810,33.425939,30.674266,-17.143553,-69.897963,-132.243396,-83.936500,-40.154861,78.947877,114.698606,74.486726,185.052651,-4.501334,-79.323392,-386.151210
9.791393,25.668394,26.601291,-1.456751,-59.587199,-100.161104,-76.682268,9.509810,90.872707,76.869121,94.716366,-23.109118,-154.719446,-135.744630,-29.022162,86.593278
11.399080,24.751932,14.785387,-25.680391,-76.820854,-59.050187,21.342717,71.452729,124.341571,17.535533,-162.613193,-155.184589,-48.692771,46.126383,325.719523,198.184545
11.893775,24.049019,1.039882,-42.299549,-58.410502,-0.107002,104.704350,103.891923,-3.219725,-116.267791,-91.571090,3.642896,240.421132,128.273329,-13.820155,-243.073424
13.002322,19.075786,-14.809714,-50.061157,-24.163913,70.624226,94.051785,4.046148,-120.868745,-66.631073,68.494916,241.112119,108.238177,-226.122682,-275.389236,-1.362597
13.300787,14.615358,-24.690131,-46.635032,12.440066,81.607563,37.427052,-125.431190,-75.553989,73.857886,147.826383,13.619558,-156.802097,-154.948002,63.571135,254.930051
14.163512,9.517031,-33.036426,-28.634159,44.830275,69.371221,-57.532212,-89.080196,34.773911,174.678542,0.312500,-263.488488,-75.629759,61.077227,138.725128,-158.660822
14.652606,2.295840,-46.815684,-5.818019,55.163162,12.111943,-66.363279,-16.262887,135.279578,34.665410,-198.793019,-32.688591,262.019896,39.789650,-154.810306,-36.075397
13.754222,-4.602210,-37.684999,18.683621,50.551064,-39.874508,-87.645394,64.108275,45.486546,-62.567859,-32.764575,226.503456,41.201567,-118.644764,25.982604,118.006259
13.294222,-11.969363,-29.597676,38.050752,24.401192,-91.647892,5.284215,91.830257,-58.310374,-140.895851,142.294071,76.917789,-75.609254,15.330282,174.629395,-103.967272
13.865456,-19.314420,-19.869577,50.897314,-17.064719,-54.537268,97.558915,37.062489,-125.604671,38.675295,60.224430,-186.907936,-5.574707,289.524723,-128.885745,-87.461372
13.225802,-23.509923,-7.323356,47.521625,-59.371836,-18.927447,81.643859,-47.975370,-24.372443,120.010379,-74.144018,-40.636644,158.208348,-106.026422,-106.113605,323.752829
11.376381,-24.982067,9.358851,30.982867,-57.492563,44.995040,36.876202,-98.573029,120.216737,34.139008,-117.234585,85.254446,-6.574435,-173.100900,92.868572,-81.598393
10.956498,-26.725978,20.664170,14.562164,-76.150109,90.586154,-32.910326,-39.129722,144.972049,-85.066392,52.026233,106.864835,-246.773093,135.055002,-19.142033,-163.624809
9.606343,-25.359951,35.190687,-17.882240,-30.290982,62.321965,-91.366205,76.813722,13.038142,-139.033921,191.978370,-195.248529,51.442235,34.986720,-243.397238,273.849117
8.674666,-25.491264,45.458610,-46.968475,15.525888,27.754349,-58.926648,91.389589,-106.159948,74.620101,28.708313,-164.729149,233.814424,-186.108234,168.629916,-16.447488
6.979229,-21.092352,38.999098,-64.236409,40.335886,-23.650704,-7.144108,50.978781,-121.564590,187.535097,-78.089684,98.875451,-27.005505,-24.648923,141.237974,-299.580143
5.249591,-18.621514,36.204769,-61.431072,76.075655,-93.251179,51.048625,-71.623667,22.039999,37.492680,-73.111305,85.935339,-99.294856,124.234189,-262.771184,183.701383
3.685428,-11.830006,22.217238,-44.975508,48.897281,-63.326561,67.582558,-111.809225,125.757261,-159.473399,82.089780,-121.192900,51.226364,-34.429335,5.657790,17.343101
1.695863,-6.064047,12.219115,-16.102632,25.704176,-45.463786,42.123852,-70.895221,99.016041,-62.686166,155.554882,-72.582166,92.057043,-203.237377,322.024906,-119.388117
-0.000000,1.474054,-3.679875,9.486131,-15.678655,26.152652,-38.416495,24.392680,-41.407977,57.612736,-57.574147,121.403925,-141.686780,143.755251,-109.715109,277.197788
-1.842104,8.678478,-16.807649,38.122588,-54.123927,55.487954,-92.980529,88.533971,-139.185714,173.998347,-111.494033,95.722952,-202.575543,47.543958,-66.014013,41.617232
-3.561267,14.936462,-33.307971,53.402571,-73.123563,106.471612,-79.991866,72.970333,-63.724083,25.512133,13.522821,-86.339296,77.175047,-278.420263,134.311198,-364.544271
-5.158013,21.748958,-42.360687,60.627526,-66.808865,37.870276,-14.268914,-29.270151,100.597475,-111.303140,200.216923,-148.346745,149.060496,-24.306444,-18.640348,99.935999
-6.746180,24.815225,-46.257621,51.512323,-25.262880,-11.108652,73.192342,-73.897149,104.104192,-68.363227,38.160514,71.365893,-178.121482,318.711033,-54.647913,69.986591
-8.598350,25.454732,-37.284127,22.262150,12.217486,-54.341992,79.255537,-109.819622,30.941370,42.636634,-98.217652,223.138976,-81.920976,-5.251165,84.060732,-230.996196
-9.835186,30.873312,-30.376634,-1.448546,50.237842,-92.425536,64.589450,8.887987,-78.659912,115.131284,-86.193717,-42.636907,145.510266,-255.294888,166.420869,25.826813
-10.765390,27.779706,-16.588040,-33.127304,77.846880,-42.228640,-12.309144,120.299457,-98.627719,34.298010,87.442234,-113.966114,107.556023,72.014382,-200.571944,193.414663
-11.912304,25.409134,-1.069884,-41.215770,74.316502,-0.091517,-68.108112,111.883225,1.647712,-160.822089,72.172909,4.648498,-127.936446,170.792775,19.431007,-171.021069
-12.409204,22.743378,13.567100,-58.573674,30.534934,62.379223,-115.326795,3.572457,153.802334,-119.464926,-49.375524,252.630672,-98.819740,-88.308796,123.389868,-1.252364
-13.780500,15.052323,25.627870,-50.045835,-15.061198,96.082135,-36.879726,-127.475930,96.089227,75.595037,-214.044372,6.150004,132.581849,-62.854515,-51.347841,125.374838
-13.264179,9.178800,33.326420,-35.653220,-54.707420,75.141144,48.134657,-104.411930,-46.663165,171.936347,-0.621903,-239.984352,69.856553,64.833890,-43.456764,-182.676519
-14.401832,2.020543,41.966686,-5.309156,-57.279946,11.270538,108.497337,-17.515337,-163.019050,18.174445,104.056071,-24.299818,-159.758286,48.350743,265.458937,-100.722877
-14.085994,-5.351128,46.124052,24.476288,-48.661487,-55.472338,60.235157,85.125412,-104.803883,-91.810299,83.134917,146.883551,-37.737548,-167.863802,-5.725638,287.440178
-14.462574,-11.212400,36.312117,42.393099,-30.115110,-102.883110,-6.225618,146.348040,41.972520,-64.985966,-65.464924,79.236165,107.049760,45.623442,-264.380580,-230.369671
-13.388363,-16.335133,23.182316,52.292264,16.110473,-83.991469,-69.863570,36.415995,147.245098,75.791371,-163.090447,-229.563243,7.080165,251.402457,211.979470,-31.156988
-13.022609,-23.120002,5.553282,47.768004,64.981949,-25.915814,-72.303378,-62.441981,41.821730,104.643948,110.239113,-45.017887,-219.795606,-126.660977,122.971304,389.444141
-11.577555,-27.379821,-8.133590,40.729814,66.385898,48.503751,-32.147616,-134.649252,-120.406893,14.149910,75.088270,80.150992,17.924473,-197.904311,-315.612713,-64.413277
-11.345114,-27.111550,-25.281473,13.498995,72.382898,75.313453,30.880255,-40.916141,-94.822849,-78.874489,-52.881799,125.828311,265.737029,159.179055,19.061017,-279.285829
-9.941355,-25.750570,-31.698854,-15.213982,26.596369,79.719473,103.186412,43.946046,-10.991752,-133.670858,-166.978190,-58.250417,-39.539966,124.851581,281.863899,90.001225
-8.436614,-26.185760,-42.883543,-42.132512,-17.065779,32.258970,88.703391,117.267307,97.927524,77.986471,-22.125076,-76.021854,-91.791525,-248.123196,-124.905786,-27.991161
-6.814695,-22.507835,-43.895173,-49.595816,-64.406345,-38.537832,7.375228,74.476880,90.449682,83.209859,181.600565,140.197758,51.602341,-24.044161,-163.655575,-158.584237
-5.288560,-19.314524,-40.916225,-49.199246,-80.348485,-60.536295,-66.754603,-67.308955,-19.389947,32.852317,101.347414,95.450799,96.789433,296.329724,223.261952,62.438890
-3.474067,-12.138583,-22.702637,-41.943666,-52.318785,-99.389718,-66.632582,-90.841887,-139.060282,-112.109732,-171.972590,-126.214873,-82.101090,-70.159321,-25.008855,24.724454
-1.742464,-5.986372,-12.114305,-20.486123,-29.931958,-36.718422,-64.370825,-94.325022,-122.022507,-62.787256,-151.929162,-78.030743,-162.290750,-53.217925,-167.067844,-386.575004
0.000000,1.441783,4.235007,10.016005,14.260646,15.790845,37.423818,38.641985,55.772511,74.542186,42.440281,97.982604,103.294907,133.852553,58.578044,242.043597
1.733671,8.172579,17.601043,31.025358,50.387021,67.101099,104.195468,117.831620,97.297396,200.502262,148.981873,84.349754,123.020342,194.973497,61.197130,131.180478
3.549434,14.993706,30.026493,44.410321,86.485003,91.718670,82.024652,105.814458,38.242187,36.152195,-10.939977,-92.924640,-141.402155,-177.011595,-285.780625,-349.989149
5.432549,21.095378,36.893700,55.748633,60.296461,55.106990,13.771792,-22.121194,-58.141231,-132.231770,-169.787411,-162.854002,-52.701745,-23.156065,5.183026,148.718210
6.761740,26.648375,36.405846,49.759685,30.509249,-9.215770,-57.689229,-67.952495,-124.896355,-59.518578,-49.405623,22.143110,81.580193,317.032421,259.500718,117.127967
8.288782,26.459850,38.849942,30.852301,-10.618606,-79.382739,-91.446143,-99.181887,-34.025151,43.315004,213.311201,138.565727,40.536395,-4.248197,-130.260346,-145.832603
9.453563,25.979891,27.520754,-1.427264,-40.069180,-94.432667,-53.751590,12.540363,65.395094,147.350805,69.455341,-40.058506,-73.462191,-95.800452,-63.008290,51.879316
10.570143,25.129450,18.947093,-29.077701,-78.708306,-58.165790,15.567073,116.914710,115.113804,18.862914,-134.004913,-151.762254,-60.062749,77.235041,117.797571,55.711725
11.776624,27.137382,1.217620,-49.139181,-50.190204,-0.145109,68.520326,129.672880,-2.153097,-178.959286,-186.886259,6.883992,137.425529,117.081391,-7.425719,-108.613016
12.633382,22.534588,-16.156780,-57.903101,-34.674463,70.606004,86.996644,3.081694,-138.993321,-65.535639,73.837839,239.249359,107.298407,-78.581439,-294.361094,-0.348094
13.084361,16.814834,-25.019189,-55.620554,14.672601,62.645475,29.704770,-129.230758,-60.684049,42.859141,230.473638,5.485097,-232.760022,-110.397145,115.750146,163.199617
14.538508,8.344095,-38.710060,-30.828563,55.081909,74.605930,-66.301080,-74.280079,42.146048,135.039069,0.428046,-209.134036,-49.955594,172.677907,146.036416,-110.184144
13.529397,2.145454,-45.108935,-4.869196,65.492694,8.765118,-122.186186,-22.183296,144.107359,36.847608,-132.582551,-53.485634,163.678991,70.469679,-256.715060,-11.983277
13.907829,-4.823945,-46.666779,20.646532,52.950330,-46.987652,-75.191449,63.068374,48.644143,-111.884275,-40.566124,189.739627,45.828749,-195.704331,21.957708,321.802865
13.734581,-11.619254,-33.177088,40.918706,36.528097,-106.582055,4.388556,77.079271,-74.022689,-98.975763,71.753133,26.462912,-86.258725,17.106539,341.093511,-134.052080
13.979944,-16.016458,-24.356821,57.905731,-13.491067,-66.550021,89.618934,35.860596,-84.558718,84.018139,148.016998,-240.513035,-5.595469,90.973219,-235.374731,-161.712366
12.282778,-22.414854,-7.230705,50.875133,-58.464142,-18.406636,91.453015,-50.672476,-29.839314,193.421614,-136.290909,-112.790337,153.373059,-102.194325,-52.856300,310.498689
12.204914,-24.256855,10.489066,38.428289,-76.536471,32.713283,45.714701,-67.582446,61.372572,18.210955,-126.609886,209.621679,-12.819457,-45.221991,169.025976,-70.586427
10.743677,-25.917346,24.385272,11.312484,-66.911734,97.513713,-34.603223,-33.161274,105.248377,-119.328645,31.888797,133.701972,-293.215822,169.482666,-13.369171,-58.669269
9.871476,-27.571589,36.970806,-17.143047,-29.819270,54.022854,-70.733368,52.125650,11.837471,-117.193812,214.224255,-155.592571,31.111482,32.568894,-220.035424,355.170206
8.225950,-26.089755,42.264311,-39.598880,12.274347,23.233499,-54.431316,76.059743,-65.532894,47.227593,25.007325,-130.362021,120.814661,-156.117903,162.576400,-41.582270
6.800824,-23.966866,44.192860,-63.796056,47.571570,-29.604295,-7.783790,74.563464,-87.633349,159.480797,-164.601973,69.903350,-65.027902,-10.184552,64.202916,-291.133023
5.157391,-19.909431,39.396766,-53.431075,73.236350,-60.887353,67.464865,-72.494124,26.801317,16.330403,-84.641922,161.800090,-221.893844,100.173381,-337.802884,326.101018
