-5.249740,20.708327,-41.923124,59.897207,-57.093386,50.202298,-16.801733,-32.954242,57.798776,-127.837174,139.004534,-185.449456,54.399548,-59.286942,-20.441255,180.555854
-6.604543,24.985310,-45.363620,44.359332,-35.530875,-10.516765,79.262834,-92.440761,115.910480,-69.477447,28.329098,62.674625,-139.725706,324.419458,-291.559079,216.191487
-8.657540,25.157076,-37.698562,23.229486,11.423281,-64.354252,113.941225,-112.047526,35.290059,65.486805,-162.371354,197.678010,-135.658516,-3.592801,149.923206,-350.443801
-9.771023,28.581906,-26.896691,-1.342702,56.671035,-102.691667,69.621147,8.764035,-116.126401,107.796051,-66.245088,-16.936448,103.076630,-193.129631,164.405077,78.705820
-11.182294,29.422446,-17.805564,-33.946569,86.215337,-60.480164,-13.918723,111.048479,-97.561535,13.345449,63.480233,-169.999066,115.880095,37.241839,-346.382744,139.311713
-12.023218,26.456142,-1.129827,-42.207421,66.887514,-0.139963,-102.677931,132.662582,1.624264,-138.076809,66.190674,7.296682,-260.493715,247.698437,8.671454,-351.202040
-12.537175,22.367843,16.614067,-47.345183,36.681022,62.597524,-84.874508,2.088221,137.191487,-64.641088,-82.577284,178.888530,-63.108201,-90.922346,309.510633,-0.938904
-13.281747,16.985880,25.520725,-52.605019,-12.575072,92.750701,-40.833789,-59.652667,75.407856,53.995874,-189.239962,10.827736,70.726120,-73.802829,-194.132020,118.359984
-13.479367,8.363626,36.829541,-27.496406,-47.238701,59.117867,61.097555,-117.969937,-41.032435,75.609980,-0.617608,-148.245463,65.060145,279.840497,-76.798133,-220.995142
-13.871963,2.078925,38.812572,-6.848264,-70.340820,8.929786,119.096118,-17.899524,-126.914701,26.850362,212.751804,-50.911789,-183.753883,53.247405,194.623654,-74.845859
-13.880675,-5.162145,37.899691,20.866807,-67.778351,-35.317933,75.355558,90.971197,-94.182886,-157.895044,34.306390,252.082822,-39.558281,-153.466581,-4.531807,203.094997
-13.214530,-10.761836,35.130845,43.892171,-36.294777,-93.598226,-3.618726,139.290805,90.217961,-132.594378,-142.347795,49.370748,191.118716,19.405229,-233.143185,-115.611688
-12.810289,-18.631482,22.788479,46.135299,16.689250,-70.260887,-81.815514,33.617500,179.770228,84.706431,-71.108518,-171.032550,4.869353,92.893866,152.278429,-141.626108
-12.680029,-23.973620,6.454030,52.825867,53.645850,-25.595249,-102.215145,-60.363022,38.086926,87.473995,141.046503,-59.929217,-134.649299,-97.030390,110.041128,178.360299
-11.649657,-27.785255,-10.668281,41.528210,60.750871,46.174141,-55.688398,-110.336931,-85.548792,12.771861,72.926200,155.960658,18.726007,-181.816480,-342.117865,-27.074989
