-6.830181,25.199784,-44.535275,43.205018,-31.260201,-7.515248,57.751629,-105.070738,169.989246,-75.666573,59.700357,62.829925,-66.322774,323.771542,-72.093016,136.498773
-8.401910,29.100746,-39.858148,31.102878,12.243589,-71.059474,121.401892,-124.377583,28.331717,36.710121,-132.799799,158.517616,-96.724256,-7.215451,231.257486,-251.440178
-9.903274,27.730066,-25.461184,-1.402463,56.991698,-66.365529,68.682008,13.700848,-96.077500,74.064472,-84.044612,-14.111803,63.871923,-316.977232,139.147711,93.688556
-10.618549,26.214258,-18.509310,-23.985109,76.383929,-53.425772,-16.120899,108.722451,-136.177418,14.506585,121.994264,-260.590139,59.056887,111.853985,-246.680684,64.320989
-11.495296,22.750179,-0.930401,-57.262551,47.911487,-0.103814,-73.328227,103.683541,3.758114,-90.794536,67.813886,3.655372,-79.956958,98.725067,25.126252,-79.113454
-13.350567,20.739471,15.809617,-57.909087,28.652052,41.960947,-101.157850,3.732676,155.824653,-54.335296,-54.191017,243.207916,-29.022955,-159.463494,242.732113,-1.501490
-13.171001,14.385705,30.116174,-55.315556,-16.820734,100.144852,-35.357245,-94.109219,76.117659,86.394337,-89.686149,13.633452,170.033923,-35.015969,-130.470504,229.619248
-13.506784,8.835202,35.118805,-34.753360,-62.147212,46.150957,40.273298,-85.153421,-47.247339,173.920810,-0.326182,-166.503364,70.326799,215.283914,-120.441623,-194.236769
-13.435063,2.163188,45.766832,-5.629804,-72.719791,11.188135,77.765884,-23.230767,-104.699472,19.308378,126.616080,-53.336564,-146.855740,15.007916,312.755031,-45.640234
-14.337417,-5.251319,39.102499,26.052883,-74.172645,-36.861287,96.748015,82.973141,-77.756787,-139.944556,30.513653,250.170822,-22.125471,-263.761814,-9.510349,227.074752
-13.522009,-10.922025,34.064526,44.751527,-34.176178,-78.024115,-5.136348,148.939250,49.394241,-147.937295,-185.328621,51.673476,109.374739,14.174354,-142.685763,-235.925289
-13.842065,-19.440761,24.142072,63.412984,14.901495,-83.988925,-83.319141,34.561286,155.072546,91.605677,-130.259083,-104.342640,6.935520,101.467895,74.696647,-93.367516
-13.138609,-24.052588,6.655480,45.196401,61.980239,-23.104568,-125.929203,-88.840478,36.412465,97.746634,112.398449,-56.246548,-145.505396,-98.103440,30.226728,169.446261
-12.262722,-27.822855,-9.620101,33.139137,84.050367,40.639274,-41.932869,-90.323530,-115.088892,25.127703,119.604551,144.579089,25.113697,-120.221903,-333.191556,-73.423226
-10.833411,-30.750473,-23.802951,12.267656,48.268926,83.690815,38.767883,-60.993278,-126.999000,-87.465104,-56.535363,71.274904,295.522771,233.513730,26.480859,-214.319131
-9.710991,-29.072413,-40.165582,-17.062743,36.195196,95.281014,98.932645,39.003411,-7.406185,-116.579635,-126.359816,-79.475863,-15.657567,152.989416,83.945662,368.594386
-8.008583,-29.025681,-43.030977,-45.482252,-16.884043,32.697762,89.542772,73.521301,98.470038,45.767041,-17.336526,-161.216631,-198.083761,-262.618549,-39.748482,-6.065286
-6.818977,-25.357595,-41.571149,-60.366444,-53.861754,-35.504482,7.740020,51.663410,69.509866,130.173000,142.899222,158.463753,78.822982,-9.658382,-59.410944,-266.240997
-4.962584,-19.836214,-34.136686,-57.816520,-64.607012,-57.829629,-61.017488,-66.685051,-18.355205,14.771742,57.086482,62.151399,152.697514,226.393465,356.014579,301.114630
-3.676484,-13.319082,-28.254683,-36.239637,-56.931584,-64.876390,-70.827419,-127.670469,-165.902634,-141.533439,-87.936920,-80.736700,-114.133110,-34.843451,-23.016871,32.977273
-1.709613,-5.581621,-12.026932,-20.336078,-26.709218,-50.083406,-41.462863,-78.094931,-98.291287,-137.093515,-113.958942,-139.290583,-143.897296,-69.186118,-297.788303,-213.297265
0.000000,1.283748,3.700899,8.866557,15.944473,15.123598,27.321576,42.120464,49.743102,91.193504,34.256753,79.433084,85.255636,108.469394,158.432926,264.493165
1.859166,9.102181,19.024120,31.537225,53.683132,58.393040,117.995110,123.529168,128.760680,185.881272,97.281233,197.737839,131.767400,50.759550,190.139838,48.836566
3.498842,13.413553,31.556956,53.129832,69.759527,80.381132,87.041099,53.743814,55.256829,33.151516,-18.624259,-36.353634,-68.198605,-277.155637,-158.893912,-164.043406
5.100078,21.115452,34.477911,63.768595,69.715217,35.813964,17.309708,-34.884478,-42.723713,-97.563007,-141.255266,-225.299169,-151.056473,-107.872482,17.414106,36.717882
6.504210,24.307212,36.546737,49.743120,26.162449,-9.043668,-44.750526,-82.140728,-164.918348,-52.802783,-49.773778,56.128089,101.973667,255.360181,237.856300,134.786522
8.710635,24.964364,43.545686,20.944870,-11.082852,-73.087535,-117.551676,-78.217050,-22.541682,42.943895,185.286257,236.827472,125.309878,-5.328222,-183.908150,-271.116253
9.303718,26.943856,26.661127,-1.362912,-55.926346,-61.296378,-59.791350,9.194925,106.900388,207.647939,90.752231,-30.888776,-64.771789,-218.781455,-190.638268,23.437738
10.480204,24.818672,17.562267,-26.349961,-65.562420,-45.884896,14.294283,140.099978,128.648487,33.610363,-62.275353,-192.146506,-57.954019,80.861219,218.338236,165.830552
11.926638,25.425463,1.047663,-52.492091,-58.721779,-0.109124,73.770021,120.080602,-1.756990,-180.228368,-123.082586,8.483797,98.542550,177.728461,-24.253929,-313.202972
12.716305,19.624972,-15.377146,-50.712984,-30.114460,73.397657,98.622317,3.238729,-165.333562,-65.481035,36.459625,139.625119,88.213063,-194.478723,-134.192615,-0.720992
13.534799,16.662529,-24.598494,-51.912057,12.012217,110.053503,32.133659,-60.569584,-135.637317,53.665650,191.300733,15.920912,-77.209028,-143.072310,143.792097,112.082374
14.027466,8.891954,-36.933551,-33.777740,50.523719,66.595122,-44.133126,-89.899485,34.989181,130.942382,0.606663,-222.771187,-37.255348,280.159485,84.530021,-247.019351
14.501345,1.936733,-42.255235,-4.981882,53.907913,12.617530,-114.031652,-18.911564,90.762534,13.766644,-103.547124,-38.453410,69.223624,64.111687,-220.158600,-49.158370
13.513700,-4.764825,-35.723621,21.021969,50.965884,-36.484102,-65.434061,86.018344,48.597672,-81.024657,-45.695361,182.819366,41.079950,-163.281322,15.401693,133.647642
14.333171,-11.814900,-33.847485,46.148178,33.880392,-60.850286,3.681975,83.269380,-79.083172,-131.881660,115.330763,73.549487,-275.317418,21.750745,287.042103,-236.524789
13.123226,-16.163777,-18.745423,54.169956,-14.299221,-77.340093,79.035483,22.682194,-70.907400,51.215511,131.179323,-71.678657,-2.597469,302.173191,-132.306219,-24.536930
12.717135,-22.977774,-5.917050,46.087790,-60.682481,-26.222268,123.708553,-48.608417,-25.846251,104.120393,-52.015065,-113.153293,241.044403,-90.663372,-80.911148,348.193140
12.316983,-24.693443,9.124288,39.695818,-78.793442,40.163213,57.277454,-105.060802,99.892899,15.060945,-126.524203,170.275386,-19.467086,-131.927421,247.719013,-86.467360
10.919279,-26.354763,24.616668,11.773847,-76.320367,90.671785,-29.642816,-45.984875,75.790987,-110.646886,35.181857,90.419596,-298.711334,65.163127,-11.212154,-60.783333
9.383982,-30.138323,38.674828,-12.709252,-28.478946,92.890610,-117.667568,82.142265,18.890644,-150.035492,191.024888,-187.603149,15.791373,81.996715,-235.064555,381.360678
8.015175,-26.483871,45.405848,-32.298725,14.060937,37.992063,-53.370953,145.879373,-71.018415,80.150136,21.062224,-50.114543,150.164100,-171.783720,124.878311,-15.422911
6.928811,-24.543083,46.517599,-55.635605,41.773853,-37.909044,-9.911880,54.934505,-99.580533,208.231908,-148.902163,103.433141,-101.119292,-11.186056,100.514909,-339.658735
5.237494,-17.856548,38.549478,-46.090212,79.669505,-78.923793,95.763082,-47.752460,21.825090,34.159168,-116.609732,68.626475,-260.119644,230.356911,-144.002402,111.595760
3.640790,-12.456895,26.734985,-42.133994,66.648719,-81.650082,123.693922,-155.990663,115.541900,-148.838172,65.905983,-93.322357,77.460040,-18.506396,22.857264,33.572980
1.684927,-5.456804,11.483999,-18.428206,23.771263,-42.652354,68.326894,-81.234626,55.104978,-125.123946,148.383214,-123.773220,114.513857,-186.297643,310.579956,-78.213425
-0.000000,1.314720,-4.755634,7.519123,-16.973694,14.736553,-21.805614,26.739293,-49.590459,86.560816,-73.332921,131.099754,-106.032767,57.895694,-75.553007,198.458143
-1.707647,8.118409,-19.213759,33.222730,-62.070253,62.867037,-79.012591,121.656721,-133.357463,158.315864,-178.064183,78.177165,-202.732627,151.915920,-142.964709,98.306879
